event_date,event_time,event_timestamp,space_id,occupancy,arrival_date,arrival_time
2025-03-25,2025-03-25 21:47:44.000000,1742939264000,82d22bfb-f023-413f-a7c3-7cc24aa78a3a,unoccupied,2025-03-25,2025-03-25 21:52:17.732000
2025-03-25,2025-03-25 21:53:18.000000,1742939598000,8445bccd-5c70-48c6-b889-8209f407c4db,unoccupied,2025-03-25,2025-03-25 21:54:14.076000
2025-03-25,2025-03-25 21:54:21.000000,1742939661000,ab42d9b8-7196-477d-be80-4ec4185dd813,unoccupied,2025-03-25,2025-03-25 21:55:17.295000
2025-03-25,2025-03-25 21:55:06.000000,1742939706000,fd32a4cd-9687-4c48-a6c8-536865a4eafb,unoccupied,2025-03-25,2025-03-25 21:56:15.889000
2025-03-25,2025-03-25 21:53:51.000000,1742939631000,e4413f03-32b6-43dc-add6-92a8e8cccb9c,unoccupied,2025-03-25,2025-03-25 21:57:17.139000
2025-03-25,2025-03-25 22:10:10.000000,1742940610000,95a578f1-b83b-44b5-8dcd-912726804178,unoccupied,2025-03-25,2025-03-25 22:11:16.813000
2025-03-25,2025-03-25 22:11:00.000000,1742940660000,8a664205-d15c-4041-9cae-37a83c9ede62,unoccupied,2025-03-25,2025-03-25 22:12:47.079000
2025-03-25,2025-03-25 22:11:43.000000,1742940703000,c3b7e1af-4d3d-49d3-8e0f-2968777243fa,unoccupied,2025-03-25,2025-03-25 22:12:52.220000
2025-03-25,2025-03-25 22:11:44.000000,1742940704000,6f111039-20e0-4af6-a410-72f3bef78d6e,unoccupied,2025-03-25,2025-03-25 22:12:52.251000
2025-03-25,2025-03-25 22:17:26.000000,1742941046000,07b0074e-550e-4e62-8e7d-e588ecf5f724,unoccupied,2025-03-25,2025-03-25 22:21:11.549000
2025-03-25,2025-03-25 22:18:51.000000,1742941131000,ee82f6b7-a864-4a6f-b93f-027d9b0308a7,unoccupied,2025-03-25,2025-03-25 22:21:15.643000
2025-03-25,2025-03-25 22:17:53.000000,1742941073000,68efd5bc-299b-4be2-b8ca-5cbe6d15efde,unoccupied,2025-03-25,2025-03-25 22:21:16.502000
2025-03-25,2025-03-25 22:17:20.000000,1742941040000,08a27159-f72b-4664-a7aa-f3c40f50f8f9,unoccupied,2025-03-25,2025-03-25 22:21:16.565000
2025-03-25,2025-03-25 22:21:16.000000,1742941276000,068214c5-0f2e-41ea-8c72-7f3aa8e24181,unoccupied,2025-03-25,2025-03-25 22:23:17.721000
2025-03-25,2025-03-25 22:19:36.000000,1742941176000,983eefa4-eb50-4950-82a7-f4c2630f906b,unoccupied,2025-03-25,2025-03-25 22:23:17.737000
2025-03-25,2025-03-25 22:23:01.000000,1742941381000,964f93a0-3dc1-42c1-9b54-fa2a7622587a,unoccupied,2025-03-25,2025-03-25 22:26:11.691000
2025-03-25,2025-03-25 22:27:56.000000,1742941676000,0ab5fa1e-4c79-447a-be12-19dbc1e0970a,unoccupied,2025-03-25,2025-03-25 22:30:18.113000
2025-03-25,2025-03-25 22:33:53.000000,1742942033000,9b481cb3-8a21-46e2-9fea-7d81e0775e7e,unoccupied,2025-03-25,2025-03-25 22:34:29.880000
2025-03-25,2025-03-25 22:30:55.000000,1742941855000,9d17ba27-afd2-4194-8ce0-85f94e79200d,unoccupied,2025-03-25,2025-03-25 22:36:18.895000
2025-03-25,2025-03-25 22:32:39.000000,1742941959000,005dbd50-65b3-4287-ae7e-63cb4bc34161,unoccupied,2025-03-25,2025-03-25 22:36:21.442000
2025-03-25,2025-03-25 22:30:44.000000,1742941844000,99e41847-ae43-452a-afeb-ce8f009b3806,unoccupied,2025-03-25,2025-03-25 22:36:23.302000
2025-03-25,2025-03-25 22:37:27.000000,1742942247000,9bccd5a0-982b-4e92-95c2-d9b0ff2deb6e,unoccupied,2025-03-25,2025-03-25 22:38:14.396000
2025-03-25,2025-03-25 22:37:56.000000,1742942276000,0c9010e7-6657-4748-befa-c60d7c834503,unoccupied,2025-03-25,2025-03-25 22:39:13.083000
2025-03-25,2025-03-25 22:36:21.000000,1742942181000,bbc7e562-5356-47d7-bb83-1427c8cb9092,unoccupied,2025-03-25,2025-03-25 22:39:14.177000
2025-03-25,2025-03-25 22:40:41.000000,1742942441000,79ddbd2d-ce1d-4a98-a642-99e87065f900,unoccupied,2025-03-25,2025-03-25 22:41:15.787000
2025-03-25,2025-03-25 22:41:43.000000,1742942503000,f491250e-5739-40f9-b12f-76a557093fbb,unoccupied,2025-03-25,2025-03-25 22:43:11.506000
2025-03-25,2025-03-25 22:42:11.000000,1742942531000,ca21ea03-5162-496c-a579-b2319cfe452b,unoccupied,2025-03-25,2025-03-25 22:44:12.428000
2025-03-25,2025-03-25 22:41:13.000000,1742942473000,b933c534-3f83-4142-bc78-080848b9625c,unoccupied,2025-03-25,2025-03-25 22:44:14.741000
2025-03-25,2025-03-25 22:41:31.000000,1742942491000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,unoccupied,2025-03-25,2025-03-25 22:44:14.772000
2025-03-25,2025-03-25 22:42:55.000000,1742942575000,52b56fe5-fa1c-4fe4-a8e1-aa7e95c2366f,unoccupied,2025-03-25,2025-03-25 22:45:15.959000
2025-03-25,2025-03-25 22:43:03.000000,1742942583000,24d1fccd-bafe-43a5-9473-5cbff03879b5,unoccupied,2025-03-25,2025-03-25 22:45:15.991000
2025-03-25,2025-03-25 22:43:47.000000,1742942627000,2a937c01-714a-41a9-bc56-c34aa1715c0d,unoccupied,2025-03-25,2025-03-25 22:46:11.772000
2025-03-25,2025-03-25 22:43:28.000000,1742942608000,04f6cb1f-5954-4d30-9696-16fd48e06b6e,unoccupied,2025-03-25,2025-03-25 22:46:11.819000
2025-03-25,2025-03-25 22:43:10.000000,1742942590000,1fec504a-d587-4063-9fcf-3631909f0dd2,unoccupied,2025-03-25,2025-03-25 22:46:15.710000
2025-03-25,2025-03-25 22:46:16.000000,1742942776000,414196b9-6a92-4b1a-b2d6-059f0d6408ba,unoccupied,2025-03-25,2025-03-25 22:47:22.850000
2025-03-25,2025-03-25 22:47:36.000000,1742942856000,82d22bfb-f023-413f-a7c3-7cc24aa78a3a,unoccupied,2025-03-25,2025-03-25 22:53:13.070000
2025-03-25,2025-03-25 22:53:12.000000,1742943192000,8445bccd-5c70-48c6-b889-8209f407c4db,unoccupied,2025-03-25,2025-03-25 22:54:15.539000
2025-03-25,2025-03-25 22:54:12.000000,1742943252000,ab42d9b8-7196-477d-be80-4ec4185dd813,unoccupied,2025-03-25,2025-03-25 22:55:15.305000
2025-03-25,2025-03-25 22:54:51.000000,1742943291000,fd32a4cd-9687-4c48-a6c8-536865a4eafb,unoccupied,2025-03-25,2025-03-25 22:56:16.430000
2025-03-25,2025-03-25 22:53:41.000000,1742943221000,e4413f03-32b6-43dc-add6-92a8e8cccb9c,unoccupied,2025-03-25,2025-03-25 22:57:21.774000
2025-03-25,2025-03-25 23:11:32.000000,1742944292000,6f111039-20e0-4af6-a410-72f3bef78d6e,unoccupied,2025-03-25,2025-03-25 23:12:39.823000
2025-03-25,2025-03-25 23:11:35.000000,1742944295000,c3b7e1af-4d3d-49d3-8e0f-2968777243fa,unoccupied,2025-03-25,2025-03-25 23:12:40.495000
2025-03-25,2025-03-25 23:11:01.000000,1742944261000,8a664205-d15c-4041-9cae-37a83c9ede62,unoccupied,2025-03-25,2025-03-25 23:12:40.527000
2025-03-25,2025-03-25 23:10:04.000000,1742944204000,95a578f1-b83b-44b5-8dcd-912726804178,unoccupied,2025-03-25,2025-03-25 23:12:40.574000
2025-03-25,2025-03-25 23:17:17.000000,1742944637000,08a27159-f72b-4664-a7aa-f3c40f50f8f9,unoccupied,2025-03-25,2025-03-25 23:21:12.809000
2025-03-25,2025-03-25 23:18:39.000000,1742944719000,ee82f6b7-a864-4a6f-b93f-027d9b0308a7,unoccupied,2025-03-25,2025-03-25 23:21:15.825000
2025-03-25,2025-03-25 23:17:53.000000,1742944673000,68efd5bc-299b-4be2-b8ca-5cbe6d15efde,unoccupied,2025-03-25,2025-03-25 23:21:15.841000
2025-03-25,2025-03-25 23:17:26.000000,1742944646000,07b0074e-550e-4e62-8e7d-e588ecf5f724,unoccupied,2025-03-25,2025-03-25 23:21:18.513000
2025-03-25,2025-03-25 23:19:38.000000,1742944778000,983eefa4-eb50-4950-82a7-f4c2630f906b,unoccupied,2025-03-25,2025-03-25 23:24:12.779000
2025-03-25,2025-03-25 23:21:16.000000,1742944876000,068214c5-0f2e-41ea-8c72-7f3aa8e24181,unoccupied,2025-03-25,2025-03-25 23:24:15.466000
2025-03-25,2025-03-25 23:22:52.000000,1742944972000,964f93a0-3dc1-42c1-9b54-fa2a7622587a,unoccupied,2025-03-25,2025-03-25 23:27:15.920000
2025-03-25,2025-03-25 23:28:02.000000,1742945282000,0ab5fa1e-4c79-447a-be12-19dbc1e0970a,unoccupied,2025-03-25,2025-03-25 23:30:21.702000
2025-03-25,2025-03-25 23:33:37.000000,1742945617000,9b481cb3-8a21-46e2-9fea-7d81e0775e7e,unoccupied,2025-03-25,2025-03-25 23:35:15.062000
2025-03-25,2025-03-25 23:30:44.000000,1742945444000,99e41847-ae43-452a-afeb-ce8f009b3806,unoccupied,2025-03-25,2025-03-25 23:37:15.140000
2025-03-25,2025-03-25 23:32:39.000000,1742945559000,005dbd50-65b3-4287-ae7e-63cb4bc34161,unoccupied,2025-03-25,2025-03-25 23:37:15.203000
2025-03-25,2025-03-25 23:30:55.000000,1742945455000,9d17ba27-afd2-4194-8ce0-85f94e79200d,unoccupied,2025-03-25,2025-03-25 23:37:17.250000
2025-03-25,2025-03-25 23:37:10.000000,1742945830000,9bccd5a0-982b-4e92-95c2-d9b0ff2deb6e,unoccupied,2025-03-25,2025-03-25 23:39:15.125000
2025-03-25,2025-03-25 23:37:43.000000,1742945863000,0c9010e7-6657-4748-befa-c60d7c834503,unoccupied,2025-03-25,2025-03-25 23:40:19.906000
2025-03-25,2025-03-25 23:36:26.000000,1742945786000,bbc7e562-5356-47d7-bb83-1427c8cb9092,unoccupied,2025-03-25,2025-03-25 23:40:22.219000
2025-03-25,2025-03-25 23:40:40.000000,1742946040000,79ddbd2d-ce1d-4a98-a642-99e87065f900,unoccupied,2025-03-25,2025-03-25 23:41:17.188000
2025-03-25,2025-03-25 23:41:13.000000,1742946073000,b933c534-3f83-4142-bc78-080848b9625c,unoccupied,2025-03-25,2025-03-25 23:44:12.016000
2025-03-25,2025-03-25 23:41:31.000000,1742946091000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,unoccupied,2025-03-25,2025-03-25 23:44:14.110000
2025-03-25,2025-03-25 23:41:55.000000,1742946115000,f491250e-5739-40f9-b12f-76a557093fbb,unoccupied,2025-03-25,2025-03-25 23:44:14.141000
2025-03-25,2025-03-25 23:42:05.000000,1742946125000,ca21ea03-5162-496c-a579-b2319cfe452b,unoccupied,2025-03-25,2025-03-25 23:44:16.016000
2025-03-25,2025-03-25 23:43:28.000000,1742946208000,04f6cb1f-5954-4d30-9696-16fd48e06b6e,unoccupied,2025-03-25,2025-03-25 23:46:11.860000
2025-03-25,2025-03-25 23:42:48.000000,1742946168000,52b56fe5-fa1c-4fe4-a8e1-aa7e95c2366f,unoccupied,2025-03-25,2025-03-25 23:46:15.673000
2025-03-25,2025-03-25 23:43:10.000000,1742946190000,1fec504a-d587-4063-9fcf-3631909f0dd2,unoccupied,2025-03-25,2025-03-25 23:46:15.704000
2025-03-25,2025-03-25 23:42:48.000000,1742946168000,24d1fccd-bafe-43a5-9473-5cbff03879b5,unoccupied,2025-03-25,2025-03-25 23:46:16.282000
2025-03-25,2025-03-25 23:43:47.000000,1742946227000,2a937c01-714a-41a9-bc56-c34aa1715c0d,unoccupied,2025-03-25,2025-03-25 23:46:16.345000
2025-03-25,2025-03-25 23:46:08.000000,1742946368000,414196b9-6a92-4b1a-b2d6-059f0d6408ba,unoccupied,2025-03-25,2025-03-25 23:48:15.455000
2025-03-25,2025-03-25 23:47:29.000000,1742946449000,82d22bfb-f023-413f-a7c3-7cc24aa78a3a,unoccupied,2025-03-25,2025-03-25 23:53:18.596000
2025-03-25,2025-03-25 23:53:07.000000,1742946787000,8445bccd-5c70-48c6-b889-8209f407c4db,unoccupied,2025-03-25,2025-03-25 23:54:17.034000
2025-03-25,2025-03-25 23:54:03.000000,1742946843000,ab42d9b8-7196-477d-be80-4ec4185dd813,unoccupied,2025-03-25,2025-03-25 23:56:11.987000
2025-03-25,2025-03-25 23:54:36.000000,1742946876000,fd32a4cd-9687-4c48-a6c8-536865a4eafb,unoccupied,2025-03-25,2025-03-25 23:57:16.331000
2025-03-25,2025-03-25 23:53:32.000000,1742946812000,e4413f03-32b6-43dc-add6-92a8e8cccb9c,unoccupied,2025-03-25,2025-03-25 23:58:17.644000
2025-03-26,2025-03-26 00:11:27.000000,1742947887000,c3b7e1af-4d3d-49d3-8e0f-2968777243fa,unoccupied,2025-03-26,2025-03-26 00:13:46.506000
2025-03-26,2025-03-26 00:09:59.000000,1742947799000,95a578f1-b83b-44b5-8dcd-912726804178,unoccupied,2025-03-26,2025-03-26 00:13:48.772000
2025-03-26,2025-03-26 00:11:01.000000,1742947861000,8a664205-d15c-4041-9cae-37a83c9ede62,unoccupied,2025-03-26,2025-03-26 00:13:49.615000
2025-03-26,2025-03-26 00:11:20.000000,1742947880000,6f111039-20e0-4af6-a410-72f3bef78d6e,unoccupied,2025-03-26,2025-03-26 00:13:51.100000
2025-03-26,2025-03-26 00:18:28.000000,1742948308000,ee82f6b7-a864-4a6f-b93f-027d9b0308a7,unoccupied,2025-03-26,2025-03-26 00:22:20.289000
2025-03-26,2025-03-26 00:17:15.000000,1742948235000,08a27159-f72b-4664-a7aa-f3c40f50f8f9,unoccupied,2025-03-26,2025-03-26 00:22:20.289000
2025-03-26,2025-03-26 00:17:26.000000,1742948246000,07b0074e-550e-4e62-8e7d-e588ecf5f724,unoccupied,2025-03-26,2025-03-26 00:22:21.211000
2025-03-26,2025-03-26 00:17:53.000000,1742948273000,68efd5bc-299b-4be2-b8ca-5cbe6d15efde,unoccupied,2025-03-26,2025-03-26 00:22:21.242000
2025-03-26,2025-03-26 00:19:40.000000,1742948380000,983eefa4-eb50-4950-82a7-f4c2630f906b,unoccupied,2025-03-26,2025-03-26 00:25:12.977000
2025-03-26,2025-03-26 00:21:17.000000,1742948477000,068214c5-0f2e-41ea-8c72-7f3aa8e24181,unoccupied,2025-03-26,2025-03-26 00:25:17.055000
2025-03-26,2025-03-26 00:22:43.000000,1742948563000,964f93a0-3dc1-42c1-9b54-fa2a7622587a,unoccupied,2025-03-26,2025-03-26 00:28:14.384000
2025-03-26,2025-03-26 00:28:09.000000,1742948889000,0ab5fa1e-4c79-447a-be12-19dbc1e0970a,unoccupied,2025-03-26,2025-03-26 00:31:16.540000
2025-03-26,2025-03-26 00:33:21.000000,1742949201000,9b481cb3-8a21-46e2-9fea-7d81e0775e7e,unoccupied,2025-03-26,2025-03-26 00:35:17.478000
2025-03-26,2025-03-26 00:30:44.000000,1742949044000,99e41847-ae43-452a-afeb-ce8f009b3806,unoccupied,2025-03-26,2025-03-26 00:37:14.698000
2025-03-26,2025-03-26 00:32:39.000000,1742949159000,005dbd50-65b3-4287-ae7e-63cb4bc34161,unoccupied,2025-03-26,2025-03-26 00:37:14.713000
2025-03-26,2025-03-26 00:30:55.000000,1742949055000,9d17ba27-afd2-4194-8ce0-85f94e79200d,unoccupied,2025-03-26,2025-03-26 00:37:17.823000
2025-03-26,2025-03-26 00:36:53.000000,1742949413000,9bccd5a0-982b-4e92-95c2-d9b0ff2deb6e,unoccupied,2025-03-26,2025-03-26 00:40:16.432000
2025-03-26,2025-03-26 00:36:31.000000,1742949391000,bbc7e562-5356-47d7-bb83-1427c8cb9092,unoccupied,2025-03-26,2025-03-26 00:41:11.573000
2025-03-26,2025-03-26 00:37:30.000000,1742949450000,0c9010e7-6657-4748-befa-c60d7c834503,unoccupied,2025-03-26,2025-03-26 00:41:13.605000
2025-03-26,2025-03-26 00:40:39.000000,1742949639000,79ddbd2d-ce1d-4a98-a642-99e87065f900,unoccupied,2025-03-26,2025-03-26 00:42:15.183000
2025-03-26,2025-03-26 00:41:13.000000,1742949673000,b933c534-3f83-4142-bc78-080848b9625c,unoccupied,2025-03-26,2025-03-26 00:45:14.449000
2025-03-26,2025-03-26 00:41:59.000000,1742949719000,ca21ea03-5162-496c-a579-b2319cfe452b,unoccupied,2025-03-26,2025-03-26 00:45:15.418000
2025-03-26,2025-03-26 00:41:31.000000,1742949691000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,unoccupied,2025-03-26,2025-03-26 00:45:15.418000
2025-03-26,2025-03-26 00:42:05.000000,1742949725000,f491250e-5739-40f9-b12f-76a557093fbb,unoccupied,2025-03-26,2025-03-26 00:45:15.433000
2025-03-26,2025-03-26 00:43:10.000000,1742949790000,1fec504a-d587-4063-9fcf-3631909f0dd2,unoccupied,2025-03-26,2025-03-26 00:46:14.934000
2025-03-26,2025-03-26 00:42:32.000000,1742949752000,24d1fccd-bafe-43a5-9473-5cbff03879b5,unoccupied,2025-03-26,2025-03-26 00:46:14.934000
2025-03-26,2025-03-26 00:42:42.000000,1742949762000,52b56fe5-fa1c-4fe4-a8e1-aa7e95c2366f,unoccupied,2025-03-26,2025-03-26 00:46:15.027000
2025-03-26,2025-03-26 00:43:28.000000,1742949808000,04f6cb1f-5954-4d30-9696-16fd48e06b6e,unoccupied,2025-03-26,2025-03-26 00:46:15.824000
2025-03-26,2025-03-26 00:43:47.000000,1742949827000,2a937c01-714a-41a9-bc56-c34aa1715c0d,unoccupied,2025-03-26,2025-03-26 00:46:18.090000
2025-03-26,2025-03-26 00:45:59.000000,1742949959000,414196b9-6a92-4b1a-b2d6-059f0d6408ba,unoccupied,2025-03-26,2025-03-26 00:49:16.590000
2025-03-26,2025-03-26 00:47:22.000000,1742950042000,82d22bfb-f023-413f-a7c3-7cc24aa78a3a,unoccupied,2025-03-26,2025-03-26 00:54:19.513000
2025-03-26,2025-03-26 00:53:01.000000,1742950381000,8445bccd-5c70-48c6-b889-8209f407c4db,unoccupied,2025-03-26,2025-03-26 00:54:21.607000
2025-03-26,2025-03-26 00:53:53.000000,1742950433000,ab42d9b8-7196-477d-be80-4ec4185dd813,unoccupied,2025-03-26,2025-03-26 00:56:18.404000
2025-03-26,2025-03-26 00:54:22.000000,1742950462000,fd32a4cd-9687-4c48-a6c8-536865a4eafb,unoccupied,2025-03-26,2025-03-26 00:58:16.436000
2025-03-26,2025-03-26 00:53:22.000000,1742950402000,e4413f03-32b6-43dc-add6-92a8e8cccb9c,unoccupied,2025-03-26,2025-03-26 00:59:12.373000
2025-03-26,2025-03-26 01:11:09.000000,1742951469000,6f111039-20e0-4af6-a410-72f3bef78d6e,unoccupied,2025-03-26,2025-03-26 01:14:02.251000
2025-03-26,2025-03-26 01:11:19.000000,1742951479000,c3b7e1af-4d3d-49d3-8e0f-2968777243fa,unoccupied,2025-03-26,2025-03-26 01:14:02.329000
2025-03-26,2025-03-26 01:09:54.000000,1742951394000,95a578f1-b83b-44b5-8dcd-912726804178,unoccupied,2025-03-26,2025-03-26 01:14:02.345000
2025-03-26,2025-03-26 01:11:01.000000,1742951461000,8a664205-d15c-4041-9cae-37a83c9ede62,unoccupied,2025-03-26,2025-03-26 01:14:04.954000
2025-03-26,2025-03-26 01:17:53.000000,1742951873000,68efd5bc-299b-4be2-b8ca-5cbe6d15efde,unoccupied,2025-03-26,2025-03-26 01:23:13.221000
2025-03-26,2025-03-26 01:17:26.000000,1742951846000,07b0074e-550e-4e62-8e7d-e588ecf5f724,unoccupied,2025-03-26,2025-03-26 01:23:15.987000
2025-03-26,2025-03-26 01:18:16.000000,1742951896000,ee82f6b7-a864-4a6f-b93f-027d9b0308a7,unoccupied,2025-03-26,2025-03-26 01:23:16.049000
2025-03-26,2025-03-26 01:17:14.000000,1742951834000,08a27159-f72b-4664-a7aa-f3c40f50f8f9,unoccupied,2025-03-26,2025-03-26 01:23:17.971000
2025-03-26,2025-03-26 01:19:43.000000,1742951983000,983eefa4-eb50-4950-82a7-f4c2630f906b,unoccupied,2025-03-26,2025-03-26 01:26:15.425000
2025-03-26,2025-03-26 01:21:17.000000,1742952077000,068214c5-0f2e-41ea-8c72-7f3aa8e24181,unoccupied,2025-03-26,2025-03-26 01:26:16.097000
2025-03-26,2025-03-26 01:22:33.000000,1742952153000,964f93a0-3dc1-42c1-9b54-fa2a7622587a,unoccupied,2025-03-26,2025-03-26 01:28:12.425000
2025-03-26,2025-03-26 01:28:14.000000,1742952494000,0ab5fa1e-4c79-447a-be12-19dbc1e0970a,unoccupied,2025-03-26,2025-03-26 01:32:13.551000
2025-03-26,2025-03-26 01:33:04.000000,1742952784000,9b481cb3-8a21-46e2-9fea-7d81e0775e7e,unoccupied,2025-03-26,2025-03-26 01:35:25.286000
2025-03-26,2025-03-26 01:32:39.000000,1742952759000,005dbd50-65b3-4287-ae7e-63cb4bc34161,unoccupied,2025-03-26,2025-03-26 01:38:17.646000
2025-03-26,2025-03-26 01:30:55.000000,1742952655000,9d17ba27-afd2-4194-8ce0-85f94e79200d,unoccupied,2025-03-26,2025-03-26 01:38:17.661000
2025-03-26,2025-03-26 01:30:44.000000,1742952644000,99e41847-ae43-452a-afeb-ce8f009b3806,unoccupied,2025-03-26,2025-03-26 01:38:17.677000
2025-03-26,2025-03-26 01:36:36.000000,1742952996000,9bccd5a0-982b-4e92-95c2-d9b0ff2deb6e,unoccupied,2025-03-26,2025-03-26 01:40:16.787000
2025-03-26,2025-03-26 01:36:36.000000,1742952996000,bbc7e562-5356-47d7-bb83-1427c8cb9092,unoccupied,2025-03-26,2025-03-26 01:41:11.552000
2025-03-26,2025-03-26 01:37:16.000000,1742953036000,0c9010e7-6657-4748-befa-c60d7c834503,unoccupied,2025-03-26,2025-03-26 01:41:13.396000
2025-03-26,2025-03-26 01:40:37.000000,1742953237000,79ddbd2d-ce1d-4a98-a642-99e87065f900,unoccupied,2025-03-26,2025-03-26 01:42:17.271000
2025-03-26,2025-03-26 01:41:13.000000,1742953273000,b933c534-3f83-4142-bc78-080848b9625c,unoccupied,2025-03-26,2025-03-26 01:45:20.537000
2025-03-26,2025-03-26 01:41:31.000000,1742953291000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,unoccupied,2025-03-26,2025-03-26 01:45:21.006000
2025-03-26,2025-03-26 01:41:53.000000,1742953313000,ca21ea03-5162-496c-a579-b2319cfe452b,unoccupied,2025-03-26,2025-03-26 01:45:21.991000
2025-03-26,2025-03-26 01:42:16.000000,1742953336000,f491250e-5739-40f9-b12f-76a557093fbb,unoccupied,2025-03-26,2025-03-26 01:45:25.147000
2025-03-26,2025-03-26 01:42:18.000000,1742953338000,24d1fccd-bafe-43a5-9473-5cbff03879b5,unoccupied,2025-03-26,2025-03-26 01:47:12.225000
2025-03-26,2025-03-26 01:43:47.000000,1742953427000,2a937c01-714a-41a9-bc56-c34aa1715c0d,unoccupied,2025-03-26,2025-03-26 01:47:13.678000
2025-03-26,2025-03-26 01:43:28.000000,1742953408000,04f6cb1f-5954-4d30-9696-16fd48e06b6e,unoccupied,2025-03-26,2025-03-26 01:47:16.960000
2025-03-26,2025-03-26 01:42:37.000000,1742953357000,52b56fe5-fa1c-4fe4-a8e1-aa7e95c2366f,unoccupied,2025-03-26,2025-03-26 01:47:16.960000
2025-03-26,2025-03-26 01:43:10.000000,1742953390000,1fec504a-d587-4063-9fcf-3631909f0dd2,unoccupied,2025-03-26,2025-03-26 01:47:16.991000
2025-03-26,2025-03-26 01:45:51.000000,1742953551000,414196b9-6a92-4b1a-b2d6-059f0d6408ba,unoccupied,2025-03-26,2025-03-26 01:50:13.070000
2025-03-26,2025-03-26 01:47:14.000000,1742953634000,82d22bfb-f023-413f-a7c3-7cc24aa78a3a,unoccupied,2025-03-26,2025-03-26 01:55:21.852000
2025-03-26,2025-03-26 01:52:56.000000,1742953976000,8445bccd-5c70-48c6-b889-8209f407c4db,unoccupied,2025-03-26,2025-03-26 01:55:21.899000
2025-03-26,2025-03-26 01:53:44.000000,1742954024000,ab42d9b8-7196-477d-be80-4ec4185dd813,unoccupied,2025-03-26,2025-03-26 01:57:17.446000
2025-03-26,2025-03-26 01:54:09.000000,1742954049000,fd32a4cd-9687-4c48-a6c8-536865a4eafb,unoccupied,2025-03-26,2025-03-26 01:59:15.665000
2025-03-26,2025-03-26 01:53:11.000000,1742953991000,e4413f03-32b6-43dc-add6-92a8e8cccb9c,unoccupied,2025-03-26,2025-03-26 01:59:17.337000
2025-03-26,2025-03-26 02:09:47.000000,1742954987000,95a578f1-b83b-44b5-8dcd-912726804178,unoccupied,2025-03-26,2025-03-26 02:14:52.293000
2025-03-26,2025-03-26 02:11:02.000000,1742955062000,8a664205-d15c-4041-9cae-37a83c9ede62,unoccupied,2025-03-26,2025-03-26 02:14:53.980000
2025-03-26,2025-03-26 02:11:12.000000,1742955072000,c3b7e1af-4d3d-49d3-8e0f-2968777243fa,unoccupied,2025-03-26,2025-03-26 02:14:55.121000
2025-03-26,2025-03-26 02:10:58.000000,1742955058000,6f111039-20e0-4af6-a410-72f3bef78d6e,unoccupied,2025-03-26,2025-03-26 02:14:59.136000
2025-03-26,2025-03-26 02:17:53.000000,1742955473000,68efd5bc-299b-4be2-b8ca-5cbe6d15efde,unoccupied,2025-03-26,2025-03-26 02:24:12.825000
2025-03-26,2025-03-26 02:17:26.000000,1742955446000,07b0074e-550e-4e62-8e7d-e588ecf5f724,unoccupied,2025-03-26,2025-03-26 02:24:14.794000
2025-03-26,2025-03-26 02:18:04.000000,1742955484000,ee82f6b7-a864-4a6f-b93f-027d9b0308a7,unoccupied,2025-03-26,2025-03-26 02:24:17.638000
2025-03-26,2025-03-26 02:17:12.000000,1742955432000,08a27159-f72b-4664-a7aa-f3c40f50f8f9,unoccupied,2025-03-26,2025-03-26 02:24:18.935000
2025-03-26,2025-03-26 02:19:44.000000,1742955584000,983eefa4-eb50-4950-82a7-f4c2630f906b,unoccupied,2025-03-26,2025-03-26 02:26:12.482000
2025-03-26,2025-03-26 02:21:17.000000,1742955677000,068214c5-0f2e-41ea-8c72-7f3aa8e24181,unoccupied,2025-03-26,2025-03-26 02:26:17.654000
2025-03-26,2025-03-26 02:22:23.000000,1742955743000,964f93a0-3dc1-42c1-9b54-fa2a7622587a,unoccupied,2025-03-26,2025-03-26 02:28:22.311000
2025-03-26,2025-03-26 02:28:21.000000,1742956101000,0ab5fa1e-4c79-447a-be12-19dbc1e0970a,unoccupied,2025-03-26,2025-03-26 02:33:14.296000
2025-03-26,2025-03-26 02:32:48.000000,1742956368000,9b481cb3-8a21-46e2-9fea-7d81e0775e7e,unoccupied,2025-03-26,2025-03-26 02:35:30.015000
2025-03-26,2025-03-26 02:32:39.000000,1742956359000,005dbd50-65b3-4287-ae7e-63cb4bc34161,unoccupied,2025-03-26,2025-03-26 02:39:18.078000
2025-03-26,2025-03-26 02:30:55.000000,1742956255000,9d17ba27-afd2-4194-8ce0-85f94e79200d,unoccupied,2025-03-26,2025-03-26 02:39:18.094000
2025-03-26,2025-03-26 02:30:44.000000,1742956244000,99e41847-ae43-452a-afeb-ce8f009b3806,unoccupied,2025-03-26,2025-03-26 02:39:20.437000
2025-03-26,2025-03-26 02:36:20.000000,1742956580000,9bccd5a0-982b-4e92-95c2-d9b0ff2deb6e,unoccupied,2025-03-26,2025-03-26 02:41:14.078000
2025-03-26,2025-03-26 02:37:01.000000,1742956621000,0c9010e7-6657-4748-befa-c60d7c834503,unoccupied,2025-03-26,2025-03-26 02:41:17.110000
2025-03-26,2025-03-26 02:36:41.000000,1742956601000,bbc7e562-5356-47d7-bb83-1427c8cb9092,unoccupied,2025-03-26,2025-03-26 02:41:17.188000
